,C1,C2
0,strongly agree,neutral
1,strongly disagree,strongly disagree
2,disagree,disagree
3,disagree,disagree
4,disagree,neutral
5,strongly disagree,strongly disagree
6,neutral,disagree
7,agree,neutral
8,strongly disagree,strongly disagree
9,strongly disagree,strongly disagree
10,neutral,disagree
11,neutral,agree
12,strongly agree,agree
13,strongly agree,strongly agree
14,agree,neutral
15,strongly agree,strongly agree
16,agree,neutral
17,strongly disagree,agree
18,neutral,disagree
19,strongly disagree,strongly disagree
20,agree,neutral
21,agree,strongly agree
22,strongly agree,strongly agree
23,strongly agree,agree
24,strongly disagree,strongly disagree
25,strongly disagree,strongly disagree
26,strongly disagree,strongly disagree
27,neutral,agree
28,strongly disagree,strongly disagree
29,strongly agree,strongly agree
30,strongly disagree,strongly disagree
31,strongly disagree,strongly disagree
32,strongly disagree,strongly disagree
33,strongly disagree,strongly disagree
34,strongly disagree,strongly disagree
35,strongly disagree,disagree
36,strongly disagree,disagree
37,neutral,disagree
38,strongly agree,strongly agree
39,strongly agree,strongly agree
40,agree,strongly agree
41,neutral,neutral
42,neutral,neutral
43,agree,agree
44,strongly agree,strongly agree
45,strongly disagree,disagree
46,disagree,disagree
47,strongly disagree,disagree
48,strongly disagree,disagree
49,strongly disagree,disagree
50,strongly agree,disagree
51,strongly disagree,disagree
52,strongly agree,neutral
53,strongly disagree,disagree
54,strongly agree,strongly agree
55,strongly agree,strongly agree
56,strongly agree,strongly agree
57,strongly disagree,disagree
58,strongly agree,strongly agree
59,strongly disagree,neutral
60,strongly disagree,neutral
61,strongly disagree,neutral
62,agree,disagree
63,strongly disagree,agree
64,strongly disagree,neutral
65,disagree,disagree
66,strongly disagree,neutral
67,strongly disagree,neutral
68,strongly agree,strongly agree
69,strongly disagree,neutral
70,disagree,disagree
71,strongly disagree,neutral
72,agree,agree
73,strongly agree,strongly agree
74,strongly disagree,neutral
75,neutral,disagree
76,disagree,disagree
77,strongly disagree,neutral
78,neutral,agree
79,strongly agree,strongly agree
80,disagree,disagree
81,strongly disagree,neutral
82,strongly disagree,neutral
83,neutral,disagree
84,strongly disagree,agree
85,strongly disagree,agree
86,strongly disagree,agree
87,strongly disagree,agree
88,strongly agree,agree
89,strongly disagree,agree
90,strongly disagree,agree
91,strongly disagree,agree
92,strongly agree,strongly agree
93,disagree,disagree
94,agree,strongly agree
95,agree,strongly agree
96,strongly disagree,agree
97,disagree,disagree
98,strongly agree,strongly agree
99,strongly disagree,agree
100,neutral,disagree
101,disagree,strongly disagree
102,strongly agree,neutral
103,strongly agree,strongly agree
104,agree,agree
105,strongly agree,neutral
106,strongly disagree,agree
107,strongly disagree,agree
108,neutral,agree
109,neutral,disagree
110,disagree,neutral
111,strongly disagree,agree
112,strongly disagree,strongly agree
113,strongly disagree,strongly agree
114,strongly disagree,strongly agree
115,strongly agree,agree
116,agree,agree
117,agree,strongly disagree
118,strongly disagree,strongly agree
119,strongly agree,strongly disagree
120,agree,disagree
121,disagree,strongly agree
122,strongly disagree,strongly agree
123,neutral,neutral
124,disagree,neutral
125,strongly agree,disagree
126,strongly agree,strongly agree
127,strongly disagree,strongly agree
128,strongly agree,neutral
129,disagree,disagree
130,disagree,neutral
131,strongly agree,disagree
132,strongly disagree,strongly agree
133,strongly agree,neutral
134,strongly disagree,strongly agree
135,agree,disagree
136,strongly disagree,strongly agree
137,disagree,disagree
138,strongly agree,strongly agree
139,strongly agree,strongly agree
140,strongly disagree,strongly agree
141,strongly agree,agree
142,agree,strongly agree
143,strongly disagree,strongly agree
144,strongly disagree,strongly agree
145,disagree,disagree
146,disagree,strongly disagree
147,disagree,neutral
148,strongly agree,strongly agree
149,disagree,strongly disagree
150,strongly agree,agree
151,disagree,strongly disagree
152,disagree,strongly disagree
153,disagree,strongly agree
154,disagree,strongly disagree
155,disagree,strongly disagree
156,neutral,disagree
157,strongly agree,strongly agree
158,agree,strongly agree
159,disagree,strongly disagree
160,agree,neutral
161,agree,neutral
162,disagree,strongly disagree
163,disagree,strongly disagree
164,disagree,disagree
165,strongly agree,strongly agree
166,disagree,strongly disagree
167,disagree,strongly disagree
168,disagree,disagree
169,disagree,agree
170,agree,agree
171,strongly agree,strongly agree
172,strongly agree,strongly disagree
173,disagree,disagree
174,neutral,disagree
175,disagree,disagree
176,agree,agree
177,strongly agree,agree
178,disagree,disagree
179,strongly agree,strongly agree
180,strongly agree,neutral
181,neutral,agree
182,disagree,disagree
183,neutral,disagree
184,agree,strongly agree
185,disagree,disagree
186,neutral,disagree
187,disagree,disagree
188,disagree,disagree
189,disagree,disagree
190,strongly agree,disagree
191,neutral,disagree
192,neutral,agree
193,disagree,disagree
194,disagree,disagree
195,disagree,disagree
196,disagree,disagree
197,agree,agree
198,strongly agree,strongly agree
199,disagree,disagree
200,strongly agree,strongly agree
201,strongly agree,strongly agree
202,disagree,disagree
203,disagree,disagree
204,disagree,disagree
205,disagree,disagree
206,disagree,disagree
207,strongly agree,strongly agree
208,strongly agree,strongly agree
209,disagree,disagree
210,disagree,disagree
211,strongly agree,strongly agree
212,disagree,disagree
213,disagree,disagree
214,disagree,disagree
215,neutral,disagree
216,agree,agree
217,strongly agree,strongly agree
218,disagree,disagree
219,disagree,disagree
220,neutral,disagree
221,disagree,disagree
222,disagree,disagree
223,disagree,disagree
224,disagree,disagree
225,disagree,disagree
226,agree,agree
227,disagree,disagree
228,strongly agree,strongly agree
229,strongly agree,disagree
230,neutral,agree
231,agree,neutral
232,disagree,disagree
233,strongly agree,strongly agree
234,disagree,disagree
235,strongly agree,strongly agree
236,strongly agree,strongly disagree
237,agree,strongly agree
238,agree,agree
239,agree,strongly disagree
240,disagree,disagree
241,disagree,disagree
242,disagree,disagree
243,disagree,disagree
244,neutral,disagree
245,strongly agree,strongly agree
246,disagree,disagree
247,disagree,disagree
248,disagree,disagree
249,strongly agree,strongly agree
250,strongly agree,strongly agree
251,disagree,disagree
252,strongly agree,strongly agree
253,strongly agree,disagree
254,disagree,neutral
255,disagree,neutral
256,disagree,neutral
257,disagree,neutral
258,disagree,neutral
259,disagree,agree
260,strongly agree,strongly agree
261,disagree,strongly agree
262,disagree,neutral
263,disagree,agree
264,strongly agree,agree
265,disagree,agree
266,disagree,agree
267,disagree,agree
268,strongly agree,disagree
269,neutral,agree
270,disagree,agree
271,neutral,neutral
272,disagree,agree
273,neutral,neutral
274,disagree,agree
275,disagree,agree
276,strongly agree,strongly agree
277,disagree,agree
278,agree,disagree
279,strongly agree,strongly agree
280,disagree,strongly agree
281,strongly agree,strongly agree
282,disagree,strongly agree
283,strongly agree,strongly disagree
284,disagree,strongly agree
285,disagree,strongly agree
286,strongly agree,strongly agree
287,disagree,strongly agree
288,disagree,strongly agree
289,disagree,strongly agree
290,strongly agree,strongly agree
291,agree,agree
292,disagree,strongly agree
293,strongly agree,disagree
294,disagree,strongly agree
295,agree,disagree
296,disagree,strongly agree
297,disagree,strongly agree
298,neutral,strongly disagree
299,strongly agree,strongly agree
300,neutral,disagree
301,neutral,disagree
302,neutral,agree
303,strongly agree,strongly agree
304,neutral,disagree
305,agree,disagree
306,strongly agree,agree
307,strongly agree,strongly disagree
308,neutral,disagree
309,neutral,neutral
310,neutral,disagree
311,neutral,disagree
312,neutral,disagree
313,agree,disagree
314,neutral,disagree
315,strongly agree,disagree
316,neutral,disagree
317,neutral,disagree
318,neutral,disagree
319,strongly agree,strongly agree
320,agree,neutral
321,neutral,agree
322,neutral,disagree
323,strongly agree,strongly agree
324,neutral,disagree
325,neutral,disagree
326,neutral,disagree
327,neutral,disagree
328,neutral,disagree
329,strongly agree,strongly disagree
330,agree,disagree
331,neutral,neutral
332,strongly agree,strongly agree
333,neutral,disagree
334,neutral,disagree
335,neutral,agree
336,neutral,disagree
337,neutral,agree
338,neutral,disagree
339,neutral,disagree
340,neutral,disagree
341,neutral,disagree
342,strongly agree,neutral
343,neutral,disagree
344,neutral,neutral
345,strongly agree,strongly agree
346,strongly agree,strongly agree
347,neutral,neutral
348,agree,disagree
349,agree,strongly agree
350,strongly agree,strongly disagree
351,agree,strongly disagree
352,strongly agree,strongly agree
353,neutral,neutral
354,strongly agree,strongly agree
355,strongly agree,neutral
356,neutral,neutral
357,neutral,neutral
358,neutral,agree
359,neutral,agree
360,agree,neutral
361,strongly agree,neutral
362,neutral,strongly agree
363,agree,strongly disagree
364,agree,strongly disagree
365,agree,disagree
366,agree,disagree
367,agree,neutral
368,agree,neutral
369,agree,neutral
370,strongly agree,strongly agree
371,agree,neutral
372,agree,neutral
373,agree,neutral
374,agree,neutral
375,strongly agree,strongly agree
376,agree,neutral
377,strongly agree,disagree
378,agree,neutral
379,strongly agree,strongly agree
380,strongly agree,agree
381,agree,agree
382,agree,agree
383,agree,strongly agree
384,agree,agree
385,agree,strongly agree
386,strongly agree,strongly disagree
387,strongly agree,disagree
388,strongly agree,disagree
389,strongly agree,strongly agree
390,strongly agree,disagree
391,strongly agree,disagree
392,strongly agree,disagree
393,strongly agree,neutral
394,strongly agree,neutral
395,strongly agree,agree
396,strongly agree,agree
397,strongly agree,strongly agree
398,strongly agree,strongly agree
399,strongly agree,strongly agree
